Designator,Mid X,Mid Y,Rotation,Layer
C1,96.8,77.5,0.0,top
C10,99.5,39.775,270.0,top
C11,96.5,86.0,0.0,top
C12,90.1,95.0,180.0,top
C14,96.5,79.6,0.0,top
C15,96.5,81.4,0.0,top
C17,93.276,60.5,0.0,top
C18,95.174,73.04425,0.0,top
C19,82.0,159.775,0.0,top
C2,46.1,160.925,90.0,top
C20,104.5,141.857143,180.0,top
C21,78.5625,162.55,180.0,top
C22,66.8,153.1,0.0,top
C23,104.5,118.714286,180.0,top
C24,104.5,95.571429,180.0,top
C25,104.5,72.428572,180.0,top
C26,104.5,49.285715,180.0,top
C27,104.5,26.142858,180.0,top
C28,9.0,155.1125,270.0,top
C29,104.5,5.5,135.0,top
C3,96.5,80.5,0.0,top
C30,86.2,5.5,90.0,top
C31,65.4,5.5,90.0,top
C32,44.6,5.5,90.0,top
C33,23.8,5.5,90.0,top
C34,5.5,5.5,45.0,top
C35,56.3,59.0,0.0,top
C36,5.5,26.142858,0.0,top
C37,5.5,49.285715,0.0,top
C38,5.5,72.428572,0.0,top
C39,5.5,95.571429,0.0,top
C4,96.5,82.3,0.0,top
C40,5.5,118.714286,0.0,top
C41,5.5,141.857143,0.0,top
C42,53.7,59.0,180.0,top
C43,5.5,162.5,315.0,top
C44,23.8,162.5,270.0,top
C45,44.6,162.5,270.0,top
C46,65.4,162.5,270.0,top
C47,86.2,162.5,270.0,top
C48,104.5,162.5,225.0,top
C49,58.3,58.3,90.0,top
C5,46.1,158.7,270.0,top
C50,51.7,58.3,270.0,top
C51,56.3,57.7,0.0,top
C52,53.7,57.7,180.0,top
C53,55.0,54.5,90.0,top
C54,48.9,55.625,90.0,top
C55,48.324293,52.100707,180.0,top
C56,57.1,52.2,0.0,top
C57,60.7,47.0,0.0,top
C58,52.025,52.2,180.0,top
C59,60.7,45.7,0.0,top
C6,64.0,160.5,90.0,top
C60,61.7,51.75,180.0,top
C61,59.8,50.05,0.0,top
C62,60.7,48.3,0.0,top
C63,48.6,49.1,180.0,top
C64,48.6,44.8,0.0,top
C65,53.025,42.6,180.0,top
C66,85.0,40.5,270.0,top
C67,100.874,68.28175,270.0,top
C68,99.5,77.5,0.0,top
C69,99.275,93.5,0.0,top
C7,96.5,83.2,0.0,top
C70,96.5,85.0,180.0,top
C71,81.2,157.9,0.0,top
C72,84.4,154.7,270.0,top
C73,83.2,155.3,0.0,top
C74,83.2,157.5625,0.0,top
C75,73.1,155.0,270.0,top
C76,100.2,105.1,0.0,top
C77,84.3,157.5625,180.0,top
C78,84.325,157.0625,180.0,top
C79,77.8,151.7,270.0,top
C8,7.175,11.8,0.0,top
C80,44.2,157.625,90.0,top
C81,108.575,160.6,180.0,top
C83,12.0,71.5,0.0,top
C9,7.0,21.775,90.0,top
D1,96.776,58.5,90.0,top
D10,107.0,72.428572,180.0,top
D11,107.0,49.285715,180.0,top
D12,107.0,26.142858,180.0,top
D14,107.0,3.0,90.0,top
D15,86.2,3.0,90.0,top
D16,65.4,3.0,90.0,top
D17,44.6,3.0,90.0,top
D18,23.8,3.0,90.0,top
D19,3.0,3.0,90.0,top
D2,93.276,63.0,180.0,top
D21,3.0,26.142858,0.0,top
D22,3.0,49.285715,0.0,top
D23,3.0,72.428572,0.0,top
D24,3.0,95.571429,0.0,top
D25,3.0,118.714286,0.0,top
D26,3.0,141.857143,0.0,top
D28,3.0,165.0,270.0,top
D29,23.8,165.0,270.0,top
D3,89.776,58.5,270.0,top
D30,44.6,165.0,270.0,top
D31,65.4,165.0,270.0,top
D32,86.2,165.0,270.0,top
D33,107.0,165.0,270.0,top
D34,38.5,36.925,90.0,top
D35,24.5,152.0,0.0,top
D38,88.5,40.5,270.0,top
D39,82.0,40.5,90.0,top
D4,45.0,147.5,90.0,top
D5,107.0,141.857143,180.0,top
D6,77.0,159.775,180.0,top
D7,95.5,40.0,270.0,top
D8,107.0,118.714286,180.0,top
D9,107.0,95.571429,180.0,top
J1,89.0,85.5,90.0,top
J10,33.75,154.1,180.0,top
J2,73.0,31.5,90.0,top
J3,83.1,32.0,90.0,top
J4,34.0,31.5,90.0,top
J5,4.565,84.0,270.0,top
J6,95.5,32.0,90.0,top
J7,55.0,34.565000000000005,0.0,top
J8,24.0,31.5,90.0,top
L1,95.15,68.24425,0.0,top
L3,58.0,55.0,90.0,top
L4,52.0,55.0,270.0,top
L5,76.9,155.95,180.0,top
Q1,93.276,57.507652,270.0,top
R1,88.0,95.0,0.0,top
R12,8.9,85.4,0.0,top
R13,8.9,82.2,0.0,top
R14,83.2,157.0625,180.0,top
R15,40.3,146.9,90.0,top
R16,39.2,147.0,90.0,top
R17,38.1,146.9,90.0,top
R18,35.9,146.9,90.0,top
R19,33.7,146.9,90.0,top
R2,83.2,155.9,0.0,top
R20,32.6,146.9,90.0,top
R21,31.5,146.9,90.0,top
R22,57.0,60.9,270.0,top
R23,55.0,62.6,270.0,top
R24,53.0,60.9,270.0,top
R25,49.75,57.55,0.0,top
R26,48.274293,53.400707,0.0,top
R27,62.7,48.4,90.0,top
R28,62.7,45.7,270.0,top
R29,83.2,156.5,0.0,top
R3,64.0,158.5,90.0,top
R35,87.0,40.5,90.0,top
R36,83.5,40.5,90.0,top
R4,49.0,36.25,90.0,top
R5,61.0,36.25,90.0,top
R6,54.825,40.0,0.0,top
R7,66.8,154.1,180.0,top
R8,93.276,54.5,180.0,top
R9,97.5,39.5,0.0,top
SW2,12.5,31.0,270.0,top
T1,107.902,157.0375,90.0,top
U1,81.3875,155.9,180.0,top
U2,55.0,47.4,180.0,top
U3,13.0,13.0,90.0,top
U4,55.0,155.0,0.0,top
U5,8.7,20.975,270.0,top
U7,12.0,70.0,90.0,top
Y1,48.6,47.0,0.0,top
